citeKey	type	author	title	date
althoffSpielregelnPolitikIm	misc	Althoff, Gerd	{Spielregeln der Politik im Mittelalter : Kommunikation in Frieden und Fehde	NA
anderssonFormationKingsSagas2009	article	Andersson, Theodore	The {{Formation of the {{Kings' {{Sagas	NA
baggeCrossScepterRise	misc	Bagge, Sverre	{Cross and Scepter : : The Rise of the Scandinavian Kingdoms from the Vikings to the Reformation - Universit\&\#228;t Wien	NA
baggeDivisionUnityMedieval	misc	Bagge, Sverre	{Division and Unity in Medieval Norway	NA
baggeFeudalismNewLandscapes	misc	Bagge, Sverre	{Feudalism : new landscapes of debate	NA
baggeHistoryArchaeologyCultural2020	article	Bagge, Bagge and Bagge, Sverre H{\aakon	History, {{Archaeology and {{Cultural Comparison	NA
baggeHistoryArchaeologyCultural2020a	article	Bagge, Sverre H{\aakon	History, {{Archaeology and {{Cultural Comparison	NA
baggeKingdomNorway2007	incollection	Bagge, Sverre and Nordeide, S{\aebj{\org Walaker	The Kingdom of {{Norway	NA
baggeKingsPoliticsRight	misc	Bagge, Sverre	{Kings, politics, and the right order of the world in German historiography : c. 950 - 1150	NA
baggeSkandinavischeChroniken11002016	incollection	Bagge, Sverre	{Skandinavische Chroniken (1100\textendash 1500)	NA
baggeSocietyPoliticsSnorri	misc	Bagge, Sverre	{Society and politics in Snorri Sturluson's Heimskringla	NA
baggeStateFormationEurope2019	book	Bagge, Sverre H{\aakon	State {{Formation in {{Europe 843\textendash 1789: {{A Divided World	NA
baggeTransformationEuropeRole2004	article	Bagge, Bagge	The {{Transformation of {{Europe: {{The Role of {{Scandinavia	NA
baggeVikingStrongholdChristian	misc	Bagge, Sverre	{From Viking stronghold to Christian kingdom : state formation in Norway, c. 900 - 1350	NA
bartlettGeburtEuropasAus	misc	Bartlett, Robert	{Die Geburt Europas aus dem Geist der Gewalt : Eroberung, Kolonisierung und kultureller Wandel von 950 bis 1350 - Universit\&\#228;t Wien	NA
berendChristianizationRiseChristian2007	book	Berend, Nora	Christianization and the Rise of {{Christian Monarchy: {{Scandinavia {{Central Europe and {{Rus' c. 900-1200	NA
ChristianizationRiseChristian	misc	NA	{Christianization and the rise of Christian monarchy : : Scandinavia, Central Europe and Rus' c. 900-1200 - Universit\&\#228;t Wien	NA
friedFormierungEuropas84010462010	book	Fried, Johannes	{Die Formierung Europas 840-1046	NA
glorstadVikingageTransformationsTrade2017	book	NA	Viking-Age Transformations: Trade, Craft and Resources in Western {{Scandinavia	NA
goetzEuropaImFruhen2003	book	Goetz, Hans-Werner	Europa Im Fr\"uhen {{Mittelalter 500-1050	NA
haegermannAkkulturationProblemeGermanischromanischen2013	book	H{\"agermann, Dieter	{Akkulturation: Probleme einer germanisch-romanischen Kultursynthese in Sp\"atantike und fr\"uhem Mittelalter	NA
jarnutAnmerkungenStaatFruhen2004	incollection	Jarnut, J{\"org	Anmerkungen Zum {{Staat Des Fr\"uhen {{Mittelalters: {{Die Kontroverse Zwischen {{Johannes Fried Und {{Hans-{{Werner Goetz	NA
kaufholdEuropasNordenIm	misc	Kaufhold, Martin	{Europas Norden im Mittelalter : die Integration Skandinaviens in das christliche Europa	NA
kragEarlyUnificationNorway2003	incollection	Krag, Claus	The Early Unification of {{Norway	NA
kragEarlyUnificationNorway2003a	incollection	Krag, Krag and Krag, Claus	The Early Unification of {{Norway	NA
larsbojemortensenHistoriaNorwegie2006	book	{Lars Boje Mortensen and {Inger Ekrem	Historia {{Norwegie.	NA
larsenHistoryNorway	misc	Larsen, Karen	{History of Norway	NA
larsenHistoryNorway2015	book	Larsen, Karen	History of {{Norway	NA
latouretteHistoryExpansionChristianity	misc	Latourette, Kenneth Scott	{A history of expansion of christianity	NA
laustsenStudyingPoliticsReligion2013	article	Laustsen, Carsten Bagge	Studying {{Politics and {{Religion: {{How to {{Distinguish Religious Politics {{Civil Religion {{Political Religion and {{Political Theology	NA
MythNationsMedieval	misc	NA	{The myth of nations : the medieval origins of Europe - Universit\&\#228;t Wien	NA
nordeideVikingAgePeriod	misc	Nordeide, S{\aebj{\org Walaker	{The Viking age as a period of religious transformation : the Christianization of Norway from AD 560 - 1150/1200	NA
odegaardThingSitesCult2018	article	{\Odegaard, Marie	Thing Sites, Cult, Churches, Games and Markets in {{Viking and Medieval Southeast {{Norway {{AD c.800-1600	NA
odegaardThingSitesCult2018a	article	{\Odegaard, Marie	{\emph{Thing Sites, Cult, Churches, Games and Markets in {{Viking and Medieval Southeast {{Norway {{AD {\emph{c .800\textendash 1600	NA
pohlTitelei2009	book	Pohl, Walter and Wieser, Veronika	{Titelei	NA
reynoldsFiefsVassalsMedieval	misc	Reynolds, Susan	{Fiefs and vassals : : the medieval evidence reinterpreted	NA
reynoldsKingdomsCommunitiesWestern	misc	Reynolds, Susan	{Kingdoms and communities in Western Europe, 900 - 1300	NA
seeKoenigtumUndStaat	misc	See, Klaus	{K\"onigtum und Staat im skandinavischen Mittelalter	NA
SocietyPoliticsSnorri	misc	NA	{Society and politics in Snorri Sturluson's \&\#34;Heimskringla\&\#34; - Universit\&\#228;t Wien	NA
SpracheUndIdentitaet	misc	NA	{Sprache und Identit\&\#228;t im fr\&\#252;hen Mittelalter - Universit\&\#228;t Wien	NA
strayerMedievalOriginsModern2008	book	Strayer, Joseph R.	On the Medieval Origins of the Modern State	NA
winrothAgeVikings	misc	Winroth, Anders	{The Age of the Vikings	NA
winrothConversionScandinavia2012	book	Winroth, Anders	The {{Conversion of {{Scandinavia	NA
winrothConversionScandinaviaVikings	misc	Winroth, Anders	{The conversion of Scandinavia : : vikings, merchants, and missionaries in the remaking of Northern Europe	NA